,customer lifetime value,income,monthly premium auto,months since last claim,months since policy inception,number of open complaints,number of policies
2155,30745.96199,37453.03323794849,0.6979675729980394,0.6979675729980394,0.6979675729980394,0.0,2
2156,3657.585449,62650.0,0.6977234813538691,0.6977234813538691,0.6977234813538691,0.0,1
2157,8711.302422,92606.0,0.6979565533241635,0.6979565533241635,0.6979565533241635,0.0,3
2158,6089.77238,70892.0,0.6973833302302418,0.6973833302302418,0.6973833302302418,0.0,5
2159,30966.31981,37453.03323794849,0.6979565533241635,0.6979565533241635,0.6979565533241635,0.0,2
2160,6064.343994,37453.03323794849,0.697613873006413,0.697613873006413,0.697613873006413,0.0,5
2161,5846.520588,50320.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,5
2162,6739.316292,37453.03323794849,0.6977874007021792,0.6977874007021792,0.6977874007021792,0.0,7
2163,2434.004911,23033.0,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,1
2164,7927.182997,32555.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,2
2165,7531.697272,82157.0,0.6984162361272361,0.6984162361272361,0.6984162361272361,0.0,1
2166,5477.206072,21289.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,3
2167,10419.16743,80192.0,0.6981383665257586,0.6981383665257586,0.6981383665257586,0.0,9
2168,2659.70565,37453.03323794849,0.697633421230315,0.697633421230315,0.697633421230315,3.0,1
2169,11828.61437,37453.03323794849,0.6979783517998458,0.6979783517998458,0.6979783517998458,0.0,2
2170,7713.819259,37453.03323794849,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,2
2171,2522.256441,37453.03323794849,0.6971724677110133,0.6971724677110133,0.6971724677110133,1.0,1
2172,2417.777032,20200.0,0.697026792661888,0.697026792661888,0.697026792661888,3.0,1
2173,14827.91055,37453.03323794849,0.6971379975688385,0.6971379975688385,0.6971379975688385,2.0,2
2174,5179.55248,37453.03323794849,0.6983363577903858,0.6983363577903858,0.6983363577903858,2.0,1
2175,4927.068115,37453.03323794849,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,3
2176,8819.018934,99845.0,0.6979675729980394,0.6979675729980394,0.6979675729980394,1.0,8
2177,7952.836873,37453.03323794849,0.6980476429700087,0.6980476429700087,0.6980476429700087,0.0,8
2178,3167.888725,61638.0,0.6975298394272498,0.6975298394272498,0.6975298394272498,2.0,1
2179,7671.847478,62582.0,0.6977720332790331,0.6977720332790331,0.6977720332790331,0.0,3
2180,7869.432384,40036.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,2
2181,4034.926461,37453.03323794849,0.6979888970942049,0.6979888970942049,0.6979888970942049,0.0,1
2182,6889.6161,30814.0,0.697633421230315,0.697633421230315,0.697633421230315,0.0,3
2183,9009.219409,32260.0,0.6979992159575074,0.6979992159575074,0.6979992159575074,0.0,4
2184,7840.165778,58414.0,0.6984732166864305,0.6984732166864305,0.6984732166864305,2.0,1
2185,4759.624343,26747.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,3
2186,13727.79972,37453.03323794849,0.6981155273446273,0.6981155273446273,0.6981155273446273,0.0,2
2187,2862.729074,64640.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,2.0,1
2188,6832.133872,50472.0,0.697633421230315,0.697633421230315,0.697633421230315,0.0,3
2189,3876.772694,37453.03323794849,0.6979452851108423,0.6979452851108423,0.6979452851108423,0.0,1
2190,7345.897176,79980.0,0.6977064293154948,0.6977064293154948,0.6977064293154948,0.0,3
2191,5024.029643,91603.0,0.696986892775266,0.696986892775266,0.696986892775266,5.0,8
2192,14024.35839,81872.0,0.6980192013368166,0.6980192013368166,0.6980192013368166,0.0,2
2193,15114.40241,28513.0,0.6978451588750256,0.6978451588750256,0.6978451588750256,1.0,2
2194,6160.999344,96988.0,0.697409682550966,0.697409682550966,0.697409682550966,0.0,3
2195,8629.329351,59107.0,0.6979337603725477,0.6979337603725477,0.6979337603725477,0.0,7
2196,5021.150845,61987.0,0.6981076173216281,0.6981076173216281,0.6981076173216281,0.0,1
2197,7494.087341,37453.03323794849,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,2
2198,11360.46496,37453.03323794849,0.6978975620301712,0.6978975620301712,0.6978975620301712,0.0,2
2199,3630.269217,37453.03323794849,0.6978587333061619,0.6978587333061619,0.6978587333061619,0.0,1
2200,2775.671887,38222.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,1
2201,14439.80313,58452.0,0.6984102358821821,0.6984102358821821,0.6984102358821821,0.0,5
2202,10208.92761,35482.0,0.6981383665257586,0.6981383665257586,0.6981383665257586,0.0,3
2203,10524.71154,40332.0,0.6981599500667546,0.6981599500667546,0.6981599500667546,2.0,5
2204,7850.590399,37453.03323794849,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,2
2205,13107.92594,49088.0,0.698009315191618,0.698009315191618,0.698009315191618,1.0,2
2206,29973.41592,48471.0,0.6975517723344024,0.6975517723344024,0.6975517723344024,1.0,2
2207,2222.865016,37453.03323794849,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,1
2208,2990.330995,73137.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,1.0,1
2209,2593.897887,37453.03323794849,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,1
2210,10864.27491,95579.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,2
2211,11315.20373,11885.0,0.6978587333061619,0.6978587333061619,0.6978587333061619,0.0,2
2212,5308.617246,40178.0,0.6981869382345139,0.6981869382345139,0.6981869382345139,0.0,1
2213,6992.531494,94652.0,0.697613873006413,0.697613873006413,0.697613873006413,0.0,3
2214,3557.368368,17272.0,0.6977400886900034,0.6977400886900034,0.6977400886900034,0.0,1
2215,2764.024716,54183.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,1
2216,3230.576665,62873.0,0.6975072465146216,0.6975072465146216,0.6975072465146216,0.0,1
2217,2514.59196,43860.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,1
2218,4903.152748,37453.03323794849,0.6970652277194735,0.6970652277194735,0.6970652277194735,1.0,3
2219,8092.87696,50825.0,0.697871984897483,0.697871984897483,0.697871984897483,0.0,3
2220,5743.403321,61776.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,3.0,6
2221,4518.024385,37453.03323794849,0.6974352158327719,0.6974352158327719,0.6974352158327719,3.0,6
2222,25626.70699,14278.0,0.6981736889521521,0.6981736889521521,0.6981736889521521,0.0,2
2223,11264.36334,34923.0,0.6978169961340474,0.6978169961340474,0.6978169961340474,0.0,2
2224,5439.804227,61546.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,3
2225,4241.636538,19834.0,0.696986892775266,0.696986892775266,0.696986892775266,4.0,8
2226,5490.775023,49480.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,1.0,4
2227,2396.219292,37453.03323794849,0.6970652277194735,0.6970652277194735,0.6970652277194735,2.0,1
2228,22332.43946,49078.0,0.6978023838458469,0.6978023838458469,0.6978023838458469,0.0,2
2229,9117.441695,37453.03323794849,0.6981155273446273,0.6981155273446273,0.6981155273446273,0.0,3
2230,16109.75353,37453.03323794849,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,2
2231,4397.781207,91653.0,0.6979783517998458,0.6979783517998458,0.6979783517998458,0.0,1
2232,5548.031892,67798.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,9
2233,2674.227315,33451.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,1
2234,19643.54421,84488.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,2
2235,27789.69235,33806.0,0.6976709223100706,0.6976709223100706,0.6976709223100706,0.0,2
2236,7920.28288,59648.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,2
2237,2469.781334,92711.0,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,1
2238,5977.78537,79140.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,9
2239,2592.437797,72421.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,1
2240,8852.734284,37453.03323794849,0.6975517723344024,0.6975517723344024,0.6975517723344024,0.0,2
2241,8476.082867,28181.0,0.6979565533241635,0.6979565533241635,0.6979565533241635,0.0,3
2242,10963.95723,55687.0,0.6985807002422901,0.6985807002422901,0.6985807002422901,0.0,1
2243,4898.957331,55071.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,5
2244,7583.189638,24133.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,2
2245,17602.51146,37453.03323794849,0.6983195970839499,0.6983195970839499,0.6983195970839499,1.0,2
2246,7659.71722,37453.03323794849,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,2
2247,5906.940238,43440.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,7
2248,4015.214476,37453.03323794849,0.6979565533241635,0.6979565533241635,0.6979565533241635,0.0,1
2249,22067.728,15999.0,0.6975517723344024,0.6975517723344024,0.6975517723344024,0.0,2
2250,2306.427813,37453.03323794849,0.697102272717479,0.697102272717479,0.697102272717479,0.0,1
2251,18205.67367,37453.03323794849,0.6981308979712214,0.6981308979712214,0.6981308979712214,0.0,2
2252,6111.053244,22944.0,0.697483965214656,0.697483965214656,0.697483965214656,0.0,5
2253,15477.27854,51675.0,0.6984387585604604,0.6984387585604604,0.6984387585604604,0.0,5
2254,7615.381271,34095.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,2
2255,2852.527169,26841.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,1.0,1
2256,8257.666512,23815.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,2
2257,9227.945752,37453.03323794849,0.6975298394272498,0.6975298394272498,0.6975298394272498,0.0,2
2258,3272.010846,37453.03323794849,0.697633421230315,0.697633421230315,0.697633421230315,0.0,1
2259,3600.934326,25147.0,0.6978587333061619,0.6978587333061619,0.6978587333061619,0.0,1
2260,9022.08313,37453.03323794849,0.6981076173216281,0.6981076173216281,0.6981076173216281,0.0,3
2261,10453.2558,73604.0,0.6976524307593723,0.6976524307593723,0.6976524307593723,0.0,2
2262,11196.46002,37453.03323794849,0.6986040437136176,0.6986040437136176,0.6986040437136176,0.0,1
2263,3500.454354,89398.0,0.697613873006413,0.697613873006413,0.697613873006413,0.0,1
2264,7762.590564,23827.0,0.6979219707892664,0.6979219707892664,0.6979219707892664,2.0,3
2265,20186.34693,37453.03323794849,0.6974599655492818,0.6974599655492818,0.6974599655492818,0.0,2
2266,30442.53824,64321.0,0.6985509205656623,0.6985509205656623,0.6985509205656623,0.0,2
2267,2846.171869,39192.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,1
2268,14065.30235,25275.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,2
2269,3252.828464,20166.0,0.6975517723344024,0.6975517723344024,0.6975517723344024,0.0,1
2270,2851.645994,37453.03323794849,0.6975298394272498,0.6975298394272498,0.6975298394272498,0.0,1
2271,2383.731879,37453.03323794849,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,1
2272,7366.1883,70014.0,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,2
2273,2719.506996,14030.0,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,1
2274,8188.91743,45318.0,0.697884924380429,0.697884924380429,0.697884924380429,0.0,8
2275,2601.351096,37453.03323794849,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,1
2276,7367.653764,25318.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,2.0,2
2277,4669.22664,76157.0,0.6980288806840214,0.6980288806840214,0.6980288806840214,0.0,1
2278,4723.449803,29193.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,3.0,9
2279,5353.932122,61894.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,4
2280,4892.422239,26660.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,8
2281,13113.13865,28519.0,0.697613873006413,0.697613873006413,0.697613873006413,0.0,2
2282,11236.31135,21636.0,0.696986892775266,0.696986892775266,0.696986892775266,5.0,2
2283,4371.190437,56718.0,0.6979992159575074,0.6979992159575074,0.6979992159575074,1.0,1
2284,9951.707743,56855.0,0.6985537706350079,0.6985537706350079,0.6985537706350079,0.0,1
2285,4291.056403,37453.03323794849,0.6969023725902878,0.6969023725902878,0.6969023725902878,1.0,7
2286,3339.853704,51032.0,0.6975517723344024,0.6975517723344024,0.6975517723344024,0.0,1
2287,7858.047444,20532.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,2
2288,6618.016423,20068.0,0.697613873006413,0.697613873006413,0.697613873006413,0.0,3
2289,3341.6835,37453.03323794849,0.6971724677110133,0.6971724677110133,0.6971724677110133,5.0,3
2290,41491.74481,37748.0,0.6983945267722882,0.6983945267722882,0.6983945267722882,2.0,2
2291,2393.813375,58237.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,3.0,1
2292,15626.28021,50461.0,0.6981528889888289,0.6981528889888289,0.6981528889888289,0.0,2
2293,2224.555883,37453.03323794849,0.697102272717479,0.697102272717479,0.697102272717479,1.0,1
2294,8533.832013,26049.0,0.6979992159575074,0.6979992159575074,0.6979992159575074,1.0,9
2295,3585.942995,25748.0,0.6976889155814119,0.6976889155814119,0.6976889155814119,0.0,1
2296,2748.851081,32437.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,1
2297,3823.853815,37453.03323794849,0.6979452851108423,0.6979452851108423,0.6979452851108423,0.0,1
2298,3200.795405,37453.03323794849,0.697613873006413,0.697613873006413,0.697613873006413,0.0,1
2299,5459.216794,83208.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,4
2300,4296.604128,61737.0,0.6979337603725477,0.6979337603725477,0.6979337603725477,0.0,1
2301,19278.81715,37453.03323794849,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,2
2302,15306.22493,46338.0,0.6984305783959276,0.6984305783959276,0.6984305783959276,0.0,9
2303,12316.79698,37453.03323794849,0.6983443734363891,0.6983443734363891,0.6983443734363891,0.0,5
2304,8879.790017,52583.0,0.6979992159575074,0.6979992159575074,0.6979992159575074,0.0,7
2305,5498.753121,60668.0,0.6981997221826438,0.6981997221826438,0.6981997221826438,0.0,1
2306,4669.22664,76157.0,0.6980288806840214,0.6980288806840214,0.6980288806840214,0.0,1
2307,11058.22493,69792.0,0.6981933869198017,0.6981933869198017,0.6981933869198017,0.0,3
2308,2767.5949,37453.03323794849,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,1
2309,6005.847375,13528.0,0.697613873006413,0.697613873006413,0.697613873006413,0.0,3
2310,8712.157741,68516.0,0.6984863371174812,0.6984863371174812,0.6984863371174812,0.0,1
2311,7577.065297,37453.03323794849,0.6980288806840214,0.6980288806840214,0.6980288806840214,2.0,6
2312,7256.576235,29053.0,0.6983945267722882,0.6983945267722882,0.6983945267722882,0.0,1
2313,8329.039004,37453.03323794849,0.6980476429700087,0.6980476429700087,0.6980476429700087,0.0,3
2314,10569.62547,45776.0,0.6976709223100706,0.6976709223100706,0.6976709223100706,0.0,2
2315,2730.20294,46135.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,1
2316,12280.76661,88340.0,0.697871984897483,0.697871984897483,0.697871984897483,0.0,2
2317,9035.671134,34337.0,0.6979992159575074,0.6979992159575074,0.6979992159575074,0.0,9
2318,2596.1852,37453.03323794849,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,1
2319,12231.87968,43244.0,0.697884924380429,0.697884924380429,0.697884924380429,0.0,2
2320,13494.76017,37453.03323794849,0.6981599500667546,0.6981599500667546,0.6981599500667546,0.0,2
2321,2551.349248,88126.0,0.696986892775266,0.696986892775266,0.696986892775266,1.0,1
2322,10529.84867,37518.0,0.6981528889888289,0.6981528889888289,0.6981528889888289,0.0,6
2323,23594.6802,76358.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,2
2324,5608.172012,20392.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,9
2325,6617.139741,37453.03323794849,0.6984360658194945,0.6984360658194945,0.6984360658194945,0.0,1
2326,18938.53677,91535.0,0.697102272717479,0.697102272717479,0.697102272717479,1.0,2
2327,9816.528302,37256.0,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,2
2328,5632.613078,51721.0,0.6982059468183518,0.6982059468183518,0.6982059468183518,0.0,1
2329,3362.670123,37453.03323794849,0.6979337603725477,0.6979337603725477,0.6979337603725477,2.0,1
2330,6514.954043,37453.03323794849,0.6968575744657536,0.6968575744657536,0.6968575744657536,1.0,2
2331,5116.624022,26173.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,1.0,9
2332,26232.85024,35868.0,0.6979675729980394,0.6979675729980394,0.6979675729980394,0.0,2
2333,3961.58618,37453.03323794849,0.6980476429700087,0.6980476429700087,0.6980476429700087,1.0,1
2334,3975.321516,67895.0,0.6978587333061619,0.6978587333061619,0.6978587333061619,4.0,1
2335,6715.294284,37453.03323794849,0.6977234813538691,0.6977234813538691,0.6977234813538691,0.0,9
2336,14191.59699,25575.0,0.6980383592863427,0.6980383592863427,0.6980383592863427,0.0,2
2337,17995.86532,80991.0,0.6985005666929708,0.6985005666929708,0.6985005666929708,0.0,4
2338,4082.170583,57506.0,0.697871984897483,0.697871984897483,0.697871984897483,0.0,1
2339,6650.456653,37453.03323794849,0.697831250391281,0.697831250391281,0.697831250391281,2.0,3
2340,2693.530229,63684.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,1
2341,4572.041785,37453.03323794849,0.697102272717479,0.697102272717479,0.697102272717479,1.0,3
2342,8513.697414,34505.0,0.6979219707892664,0.6979219707892664,0.6979219707892664,0.0,9
2343,2425.494812,66841.0,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,1
2344,6227.365252,37453.03323794849,0.6977562675181708,0.6977562675181708,0.6977562675181708,0.0,9
2345,16069.95283,60735.0,0.6981803732395744,0.6981803732395744,0.6981803732395744,0.0,2
2346,16152.90489,37453.03323794849,0.6979565533241635,0.6979565533241635,0.6979565533241635,0.0,2
2347,3238.929524,68745.0,0.697483965214656,0.697483965214656,0.697483965214656,0.0,1
2348,13277.08425,96402.0,0.6979675729980394,0.6979675729980394,0.6979675729980394,0.0,2
2349,2621.808611,36843.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,3.0,1
2350,5207.680496,74627.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,6
2351,4854.362069,44279.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,3
2352,2521.633095,53243.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,2.0,1
2353,6633.137616,63483.0,0.6975517723344024,0.6975517723344024,0.6975517723344024,0.0,3
2354,5079.830406,37453.03323794849,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,5
2355,3059.056323,37453.03323794849,0.6975517723344024,0.6975517723344024,0.6975517723344024,0.0,1
2356,5181.620895,97131.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,6
2357,8084.325058,20169.0,0.6979888970942049,0.6979888970942049,0.6979888970942049,1.0,3
2358,51016.06704,25167.0,0.6982120635339025,0.6982120635339025,0.6982120635339025,0.0,2
2359,2549.786069,72217.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,1
2360,7482.851041,37453.03323794849,0.6978587333061619,0.6978587333061619,0.6978587333061619,0.0,3
2361,3549.747466,37453.03323794849,0.6978451588750256,0.6978451588750256,0.6978451588750256,1.0,1
2362,5500.01251,86073.0,0.6981869382345139,0.6981869382345139,0.6981869382345139,0.0,1
2363,5246.057249,70301.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,7
2364,5534.569714,16101.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,3
2365,3853.473448,37453.03323794849,0.6979675729980394,0.6979675729980394,0.6979675729980394,0.0,1
2366,16159.54237,29593.0,0.6981933869198017,0.6981933869198017,0.6981933869198017,0.0,2
2367,11463.99097,45354.0,0.6985907797509037,0.6985907797509037,0.6985907797509037,0.0,1
2368,4792.810444,24395.0,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,3
2369,7282.967586,40858.0,0.6984040767162977,0.6984040767162977,0.6984040767162977,0.0,1
2370,4111.197013,32210.0,0.697884924380429,0.697884924380429,0.697884924380429,0.0,1
2371,4022.963529,37453.03323794849,0.6980383592863427,0.6980383592863427,0.6980383592863427,0.0,1
2372,5214.342348,69991.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,7
2373,5052.381573,34645.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,3.0,5
2374,4384.348683,32272.0,0.6979675729980394,0.6979675729980394,0.6979675729980394,0.0,1
2375,3499.988408,16711.0,0.6977064293154948,0.6977064293154948,0.6977064293154948,1.0,1
2376,6832.111972,37453.03323794849,0.6977400886900034,0.6977400886900034,0.6977400886900034,1.0,5
2377,2580.849899,46900.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,1
2378,13727.79972,37453.03323794849,0.6981155273446273,0.6981155273446273,0.6981155273446273,0.0,2
2379,13024.13012,37453.03323794849,0.6981076173216281,0.6981076173216281,0.6981076173216281,0.0,2
2380,13596.19972,20128.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,2.0,2
2381,8935.03414,39910.0,0.6979888970942049,0.6979888970942049,0.6979888970942049,0.0,5
2382,5261.101863,43318.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,5
2383,9416.908485,70602.0,0.6980288806840214,0.6980288806840214,0.6980288806840214,0.0,3
2384,3837.615029,37453.03323794849,0.6979219707892664,0.6979219707892664,0.6979219707892664,0.0,1
2385,5306.162741,42871.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,6
2386,4568.819387,37453.03323794849,0.6972057444521418,0.6972057444521418,0.6972057444521418,1.0,7
2387,3517.385764,51814.0,0.6977234813538691,0.6977234813538691,0.6977234813538691,0.0,1
2388,2442.200921,75449.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,1
2389,2004.350666,37453.03323794849,0.6970652277194735,0.6970652277194735,0.6970652277194735,4.0,1
2390,5550.149947,62219.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,4
2391,10388.55323,61222.0,0.6976709223100706,0.6976709223100706,0.6976709223100706,0.0,2
2392,3500.855508,37453.03323794849,0.6977400886900034,0.6977400886900034,0.6977400886900034,0.0,1
2393,6051.637445,37453.03323794849,0.6976524307593723,0.6976524307593723,0.6976524307593723,0.0,6
2394,8319.5292,61367.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,2
2395,4392.982538,33640.0,0.6979992159575074,0.6979992159575074,0.6979992159575074,0.0,1
2396,2919.710443,41456.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,1
2397,3933.813993,25927.0,0.697884924380429,0.697884924380429,0.697884924380429,0.0,1
2398,5880.256499,37453.03323794849,0.6975298394272498,0.6975298394272498,0.6975298394272498,0.0,8
2399,7912.132168,37453.03323794849,0.698009315191618,0.698009315191618,0.698009315191618,0.0,7
2400,2684.581561,98121.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,1
2401,4462.997006,37453.03323794849,0.6972989718301453,0.6972989718301453,0.6972989718301453,3.0,5
2402,2744.172816,16686.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,1
2403,9378.900706,51425.0,0.6980567373447008,0.6980567373447008,0.6980567373447008,0.0,3
2404,10614.64457,16040.0,0.6977874007021792,0.6977874007021792,0.6977874007021792,0.0,2
2405,8053.268897,17301.0,0.6979099076891633,0.6979099076891633,0.6979099076891633,0.0,5
2406,8906.991433,58718.0,0.6985063384607558,0.6985063384607558,0.6985063384607558,0.0,1
2407,8804.584902,38638.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,2
2408,2434.849287,37453.03323794849,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,1
2409,8501.652884,37453.03323794849,0.6981869382345139,0.6981869382345139,0.6981869382345139,3.0,6
2410,4882.073243,37453.03323794849,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,6
2411,11009.13049,51643.0,0.6985886071159297,0.6985886071159297,0.6985886071159297,0.0,1
2412,7158.530736,36463.0,0.6977234813538691,0.6977234813538691,0.6977234813538691,0.0,3
2413,2471.077732,53074.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,1
2414,2507.884662,97673.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,1
2415,7025.04419,24726.0,0.6977234813538691,0.6977234813538691,0.6977234813538691,1.0,5
2416,6062.441614,37453.03323794849,0.6975730721246668,0.6975730721246668,0.6975730721246668,0.0,5
2417,36946.06393,75425.0,0.6980288806840214,0.6980288806840214,0.6980288806840214,1.0,2
2418,40688.53442,37455.0,0.698009315191618,0.698009315191618,0.698009315191618,0.0,2
2419,2896.918767,33746.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,1.0,1
2420,2580.849899,46900.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,1
2421,4623.536706,37453.03323794849,0.6981668822898803,0.6981668822898803,0.6981668822898803,0.0,1
2422,2242.226055,37453.03323794849,0.697102272717479,0.697102272717479,0.697102272717479,3.0,1
2423,42389.00791,82554.0,0.6981599500667546,0.6981599500667546,0.6981599500667546,0.0,2
2424,5692.684466,86073.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,3
2425,5528.212807,36088.0,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,9
2426,6785.536334,37453.03323794849,0.6984414181089575,0.6984414181089575,0.6984414181089575,0.0,1
2427,8278.716567,16924.0,0.6985063384607558,0.6985063384607558,0.6985063384607558,0.0,1
2428,22563.61838,23046.0,0.697026792661888,0.697026792661888,0.697026792661888,3.0,2
2429,3109.007806,77485.0,0.697409682550966,0.697409682550966,0.697409682550966,0.0,1
2430,2805.286098,50180.0,0.697409682550966,0.697409682550966,0.697409682550966,3.0,1
2431,4882.289803,19715.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,4.0,5
2432,2514.59196,43860.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,1
2433,10925.82157,98542.0,0.6976889155814119,0.6976889155814119,0.6976889155814119,0.0,2
2434,9853.773193,44006.0,0.6981456956496985,0.6981456956496985,0.6981456956496985,0.0,4
2435,2290.681171,37453.03323794849,0.696986892775266,0.696986892775266,0.696986892775266,0.0,1
2436,2393.915369,37453.03323794849,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,1
2437,8653.302322,20588.0,0.6979992159575074,0.6979992159575074,0.6979992159575074,0.0,7
2438,3265.156348,25820.0,0.6975298394272498,0.6975298394272498,0.6975298394272498,0.0,1
2439,5947.215835,67760.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,3
2440,13752.46705,37453.03323794849,0.6981528889888289,0.6981528889888289,0.6981528889888289,1.0,2
2441,21920.81339,60180.0,0.6984009356725491,0.6984009356725491,0.6984009356725491,0.0,2
2442,4992.920887,24368.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,1.0,3
2443,4194.659772,25581.0,0.6979099076891633,0.6979099076891633,0.6979099076891633,0.0,1
2444,17006.00256,58620.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,2
2445,7553.936525,38008.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,4.0,2
2446,4670.058282,69921.0,0.6980476429700087,0.6980476429700087,0.6980476429700087,2.0,1
2447,7955.774758,37453.03323794849,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,2
2448,4528.50489,70340.0,0.6979992159575074,0.6979992159575074,0.6979992159575074,0.0,1
